Header File Doxygen Enhancement Task #1,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_00.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_00.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,jenniferaverettoarcorp,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #2,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_01.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_01.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,chrisjohns,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #3,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_02.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_02.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,sebhub,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #4,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_03.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_03.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,hiddenpearls,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #5,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_04.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_04.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,amartakhar,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #6,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_05.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_05.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,cdcs,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #7,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_06.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_06.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,gedare,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #8,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_07.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_07.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,oarmark,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #9,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_08.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_08.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,joel_sherrill,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #10,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_09.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_09.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,jenniferaverettoarcorp,Code,"C, Doxygen"
Header File Doxygen Enhancement Task #11,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_10.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/h_Fix_File_Comment_Block_10.txt</a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Add_Doxygen_File_Headers</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,chrisjohns,Code,"C, Doxygen"
