cpukit/score Doxygen Clean Up Task #1,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_00.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_00.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,jenniferaverettoarcorp,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #2,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_01.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_01.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,chrisjohns,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #3,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_02.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_02.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,sebhub,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #4,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_03.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_03.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,hiddenpearls,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #5,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_04.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_04.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,amartakhar,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #6,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_05.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_05.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,cdcs,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #7,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_06.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_06.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,gedare,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #8,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_07.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_07.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,oarmark,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #9,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_08.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_08.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,joel_sherrill,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #10,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_09.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_09.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,jenniferaverettoarcorp,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #11,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_10.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_10.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,chrisjohns,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #12,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_11.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_11.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,sebhub,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #13,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_12.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_12.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,hiddenpearls,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #14,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_13.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_13.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,amartakhar,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #15,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_14.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_14.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,cdcs,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #16,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_15.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_15.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,gedare,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #17,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_16.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_16.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,oarmark,Code,"C, Doxygen"
cpukit/score Doxygen Clean Up Task #18,  This task consists of editing the files listed in <a href=http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_17.txt>http://rtems.org/ftp/pub/rtems/people/joel/Doxygen_Tasks/Cleanup/score_Cleanup_Doxygen_Headers_Task_17.txt></a> per the instructions at <a href=http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness>http://www.rtems.org/wiki/index.php/GoogleCodeInProjects#Hierarchy_formatting_and_correctness</a>. A patch generated using git diff will need to be submitted to fulfill this task. This patch will be reviewed by the mentors and suggestions are likely to be made.,72,joel_sherrill,Code,"C, Doxygen"
