BSP Refactoring Task #6: powerpc, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : powerpc : shared/bspreset.c should be moved to shared/startup/bspreset.c. Modify path of bspreset.c in motorola_powerpc/Makefile.am so as to point to the correct location.",72,chrisjohns,Code,"C"
BSP Refactoring Task #7: sh, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : sh : shared/bspstart.c should be moved to shared/startup/bspstart.c. Modify path of bspstart.c in gensh1/Makefile.am, gensh2/Makefile.am, gensh4/Makefile.am and shsim/Makefile.am so as to point to the correct location.",72,hesham,Code,"C"
BSP Refactoring Task #8: sparc, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : sparc : shared/bspgetworkarea.c should be moved to shared/startup/bspgetworkarea.c. Modify path of bspgetworkarea.c in erc32/Makefile.am, leon2/Makefile.am and leon3/Makefile.am so as to point to the correct location.",72,ing_nalvarez,Code,"C"
BSP Refactoring Task #9: m68k, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : m68k : shared/start.S should be moved to shared/start/start.S. Modify path of start.S in idp/Makefile.am, mvme136/Makefile.am, mvme147/Makefile.am, mvme147s/Makefile.am, mvme162/Makefile.am and mvme167/Makefile.am so as to point to the correct location.",72,jmayes,Code,"C"
BSP Refactoring Task #10: sparc, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : sparc : shared/start.S should be moved to shared/start/start.S. Modify path of start.S in erc32/Makefile.am, leon2/Makefile.am and leon3/Makefile.am so as to point to the correct location.",72,nickwithers,Code,"C"
BSP Refactoring Task #11: powerpc/mbx8xx, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : powerpc/mbx8xx : startup/start.S should be moved to start/start.S",72,joel_sherrill,Code,"C"
BSP Refactoring Task #12: powerpc/ss555, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : powerpc/ss555 : startup/start.S should be moved to start/start.S",72,gedare,Code,"C"
BSP Refactoring Task #13: powerpc/tqm8xx, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : powerpc/tqm8xx : startup/start.S should be moved to start/start.S",72,crempel2,Code,"C"
BSP Refactoring Task #14: powerpc/virtex, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : powerpc/virtex : startup/start.S should be moved to start/start.S",72,hiddenpearls,Code,"C"
BSP Refactoring Task #15: powerpc/virtex5, " This task consists of refactoring BSP code. The instructions to carry out this category of tasks can be found at <a href=http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages>http://wiki.rtems.org/wiki/index.php/GoogleCodeInProjects#Refactoring_Board_Support_Packages</a>. Before attempting this task it is strongly suggested that the student first completes one of the Getting Started/Hello World tasks given in the list. The problem statement for this particular task is : powerpc/virtex5 : startup/start.S should be moved to start/start.S",72,vipulnayyar,Code,"C"
